3995,2815,181
3995,2816,74
3995,2817,257
3995,2818,185
3995,2819,129
3995,2820,116
3995,2821,412
3995,2822,265
3995,2823,323
3995,2824,304
3995,2825,15
3995,2826,18
3995,2827,200
3995,2828,15
3995,2829,87
3995,2830,80
3995,2831,250
3995,2832,747
3995,2833,225
3995,2834,700
3995,2835,596
3995,2836,982
3995,2837,397
3995,2838,452
3995,2839,748
3995,2840,128
3995,2841,250
3995,2842,851
3995,2843,649
3995,2844,1108
3995,2845,1007
3995,2846,479
3995,2847,170
3995,2848,1431
3995,2849,2382
3995,2850,868
3995,2851,3936
3995,2852,5437
3995,2853,6148
3995,2854,4885
3995,2855,2211
3995,2856,2893
3995,2857,1639
3995,2858,1499
3995,2859,558
3995,2860,348
3995,2861,353
3995,2862,2064
3995,2863,1356
3995,2864,737
3995,2865,794
3995,2866,496
3995,2867,371
3995,2868,398
3995,2869,1905
3995,2870,886
3995,2871,664
3995,2872,483
3995,2873,629
3995,2874,683
3995,2875,368
3995,2876,336
3995,2877,819
3995,2878,824
3995,2879,501
3995,2880,947
3995,2881,1145
3995,2882,687
3995,2883,551
3995,2884,1031
3995,2885,368
3995,2886,498
3995,2887,896
3995,2888,1365
3995,2889,2865
3995,2890,1583
3995,2891,599
3995,2892,4138
3995,2893,1598
3995,2894,811
3995,2895,874
3995,2896,2008
3995,2897,846
3995,2898,360
3995,2899,708
3995,2900,482
3995,2901,225
3995,2902,337
3995,2903,611
3995,2904,468
3995,2905,310
3995,2906,492
3995,2907,839
3995,2908,1673
3995,2909,630
3995,2910,974
3995,2911,1041
3995,2912,732
3995,2913,597
3995,2914,1997
3995,2915,4611
3995,2916,2943
3995,2917,4005
3995,2918,4464
3995,2919,7449
3995,2920,3327
3995,2921,6373
3995,2922,5509
3995,2956,1
3995,3097,1
3996,2770,18450
3996,2771,4718
3996,2772,3037
3996,2773,2502
3996,2774,1710
3996,2775,1867
3996,2776,1118
3996,2777,1700
3996,2778,983
3996,2779,2166
3996,2780,1089
3996,2781,786
3996,2782,805
3996,2783,1069
3996,2784,1575
3996,2785,1242
3996,2786,1136
3996,2787,1225
3996,2788,578
3996,2789,1901
3996,2790,354
3996,2791,548
3996,2792,740
3996,2793,394
3996,2794,416
3996,2795,271
3996,2796,182
3996,2797,1451
3996,2798,226
3996,2799,810
3996,2800,2962
3996,2801,915
3996,2802,455
3996,2803,720
3996,2804,606
3996,2805,451
3996,2806,35
3996,2807,85
3996,2808,110
3996,2809,140
3996,2810,438
3996,2811,759
3996,2812,348
3996,2813,143
3996,2814,324
3996,2815,168
3996,2816,351
3996,2817,144
3996,2818,198
3996,2819,483
3996,2820,105
3996,2821,487
3996,2822,479
3996,2823,418
3996,2824,213
3996,2825,42
3996,2826,86
3996,2827,230
3996,2828,49
3996,2829,13
3996,2830,127
3996,2831,360
3996,2832,124
3996,2833,98
3996,2834,556
3996,2835,719
3996,2836,1336
3996,2837,801
3996,2838,806
3996,2839,669
3996,2840,227
3996,2841,662
3996,2842,2897
3996,2843,1403
3996,2844,1062
3996,2845,850
3996,2846,1154
3996,2847,117
3996,2848,703
3996,2849,1403
3996,2850,4098
3996,2851,6459
3996,2852,5605
3996,2853,3935
3996,2854,4434
3996,2855,2164
3996,2856,2113
3996,2857,2327
3996,2858,1965
3996,2859,500
3996,2860,277
3996,2861,734
3996,2862,5475
3996,2863,3439
3996,2864,506
3996,2865,784
3996,2866,389
3996,2867,289
3996,2868,825
3996,2869,1060
3996,2870,1455
3996,2871,539
3996,2872,253
3996,2873,232
3996,2874,296
3996,2875,879
3996,2876,454
3996,2877,961
3996,2878,962
3996,2879,629
3996,2880,1079
3996,2881,766
3996,2882,1713
3996,2883,770
3996,2884,893
3996,2885,742
3996,2886,836
3996,2887,453
3996,2888,1263
3996,2889,1518
3996,2890,1530
3996,2891,1286
3996,2892,596
3996,2893,707
3996,2894,432
3996,2895,575
3996,2896,620
3996,2897,259
3996,2898,490
3996,2899,1126
3996,2900,957
3996,2901,812
3996,2902,738
3996,2903,786
3996,2904,565
3996,2905,435
3996,2906,524
3996,2907,576
3996,2908,434
3996,2909,717
3996,2910,1166
3996,2911,933
3996,2912,204
3996,2913,576
3996,2914,2747
3996,2915,2983
3996,2916,4266
3996,2917,3669
3996,2918,4307
3996,2919,2850
3996,2920,6445
3996,2921,6975
3996,2922,3796
3996,2927,1
3996,2932,1
3997,2770,4231
3997,2771,1825
3997,2772,2335
3997,2773,1047
3997,2774,2198
3997,2775,1215
3997,2776,789
3997,2777,7221
3997,2778,1208
3997,2779,1209
3997,2780,1555
3997,2781,1603
3997,2782,1445
3997,2783,545
3997,2784,1192
3997,2785,1273
3997,2786,1172
3997,2787,1082
3997,2788,663
3997,2789,1627
3997,2790,1651
3997,2791,1190
3997,2792,697
3997,2793,307
3997,2794,297
3997,2795,465
3997,2796,1175
3997,2797,389
3997,2798,333
3997,2799,714
3997,2800,668
3997,2801,1132
3997,2802,1287
3997,2803,709
3997,2804,426
3997,2805,903
3997,2806,272
3997,2807,549
3997,2808,306
3997,2809,479
3997,2810,528
3997,2811,310
3997,2812,371
3997,2813,769
3997,2814,975
3997,2815,387
3997,2816,156
3997,2817,95
3997,2818,129
3997,2819,342
3997,2820,143
3997,2821,232
3997,2822,645
3997,2823,342
3997,2824,220
3997,2825,57
3997,2826,495
3997,2827,148
3997,2828,77
3997,2829,57
3997,2830,206
3997,2831,231
3997,2832,42
3997,2833,156
3997,2834,868
3997,2835,158
3997,2836,364
3997,2837,650
3997,2838,585
3997,2839,539
3997,2840,199
3997,2841,443
3997,2842,571
3997,2843,1126
3997,2844,740
3997,2845,1530
3997,2846,285
3997,2847,753
3997,2848,929
3997,2849,1474
3997,2850,3365
3997,2851,7679
3997,2852,5786
3997,2853,7044
3997,2854,5185
3997,2855,7253
3997,2856,3191
3997,2857,2268
3997,2858,2959
3997,2859,2063
3997,2860,1067
3997,2861,1333
3997,2862,1368
3997,2863,733
3997,2864,754
3997,2865,530
3997,2866,395
3997,2867,720
3997,2868,726
3997,2869,615
3997,2870,952
3997,2871,955
3997,2872,569
3997,2873,476
3997,2874,562
3997,2875,694
3997,2876,1081
3997,2877,2392
3997,2878,598
3997,2879,1082
3997,2880,601
3997,2881,634
3997,2882,1079
3997,2883,357
3997,2884,980
3997,2885,495
3997,2886,352
3997,2887,327
3997,2888,321
3997,2889,775
3997,2890,435
3997,2891,2642
3997,2892,283
3997,2893,590
3997,2894,909
3997,2895,1280
3997,2896,808
3997,2897,315
3997,2898,153
3997,2899,853
3997,2900,1113
3997,2901,589
3997,2902,327
3997,2903,746
3997,2904,2460
3997,2905,1586
3997,2906,939
3997,2907,581
3997,2908,810
3997,2909,885
3997,2910,903
3997,2911,584
3997,2912,837
3997,2913,3062
3997,2914,2266
3997,2915,1624
3997,2916,2181
3997,2917,2303
3997,2918,3080
3997,2919,2470
3997,2920,6983
3997,2921,6638
3997,2922,5136
3998,2770,4098
3998,2771,1969
3998,2772,1919
3998,2773,1671
3998,2774,2344
3998,2775,1669
3998,2776,1442
3998,2777,2530
3998,2778,922
3998,2779,1667
3998,2780,1500
3998,2781,1044
3998,2782,1358
3998,2783,503
3998,2784,869
3998,2785,1313
3998,2786,1111
3998,2787,2166
3998,2788,1223
3998,2789,3149
3998,2790,408
3998,2791,466
3998,2792,445
3998,2793,380
3998,2794,587
3998,2795,336
3998,2796,407
3998,2797,354
3998,2798,151
3998,2799,1791
3998,2800,442
3998,2801,771
3998,2802,892
3998,2803,642
3998,2804,504
3998,2805,181
3998,2806,141
3998,2807,381
3998,2808,971
3998,2809,778
3998,2810,509
3998,2811,672
3998,2812,697
3998,2813,989
3998,2814,1456
3998,2815,674
3998,2816,94
3998,2817,214
3998,2818,268
3998,2819,134
3998,2820,479
3998,2821,477
3998,2822,537
3998,2823,290
3998,2824,213
3998,2825,241
3998,2826,530
3998,2827,542
3998,2828,285
3998,2829,145
3998,2830,319
3998,2831,221
3998,2832,89
3998,2833,226
3998,2834,476
3998,2835,79
3998,2836,736
3998,2837,1621
3998,2838,1255
3998,2839,534
3998,2840,187
3998,2841,647
3998,2842,802
3998,2843,367
3998,2844,1997
3998,2845,864
3998,2846,975
3998,2847,539
3998,2848,468
3998,2849,498
3998,2850,2095
3998,2851,4177
3998,2852,8721
3998,2853,6464
3998,2854,4218
3998,2855,5089
3998,2856,6170
3998,2857,2763
3998,2858,4720
3998,2859,4557
3998,2860,3196
3998,2861,1190
3998,2862,961
3998,2863,1010
3998,2864,377
3998,2865,272
3998,2866,628
3998,2867,465
3998,2868,767
3998,2869,659
3998,2870,3872
3998,2871,1013
3998,2872,843
3998,2873,923
3998,2874,890
3998,2875,623
3998,2876,916
3998,2877,793
3998,2878,715
3998,2879,341
3998,2880,350
3998,2881,750
3998,2882,1237
3998,2883,608
3998,2884,767
3998,2885,425
3998,2886,171
3998,2887,471
3998,2888,357
3998,2889,294
3998,2890,924
3998,2891,885
3998,2892,729
3998,2893,545
3998,2894,810
3998,2895,1589
3998,2896,746
3998,2897,752
3998,2898,1028
3998,2899,2190
3998,2900,1449
3998,2901,362
3998,2902,1152
3998,2903,2214
3998,2904,1590
3998,2905,2007
3998,2906,3230
3998,2907,2358
3998,2908,2512
3998,2909,903
3998,2910,1305
3998,2911,1999
3998,2912,868
3998,2913,7433
3998,2914,1810
3998,2915,2015
3998,2916,3099
3998,2917,4554
3998,2918,5907
3998,2919,4389
3998,2920,8940
3998,2921,5927
3998,2922,5286
3998,3097,1
3999,2770,3139
3999,2771,1619
3999,2772,1337
3999,2773,3648
3999,2774,2873
3999,2775,1160
3999,2776,837
3999,2777,1021
3999,2778,579
3999,2779,1103
3999,2780,1120
3999,2781,974
3999,2782,974
3999,2783,901
3999,2784,929
3999,2785,904
3999,2786,1739
3999,2787,1322
3999,2788,1218
3999,2789,1290
3999,2790,677
3999,2791,663
3999,2792,649
3999,2793,308
3999,2794,470
3999,2795,188
3999,2796,213
3999,2797,225
3999,2798,649
3999,2799,462
3999,2800,370
3999,2801,1176
3999,2802,364
3999,2803,455
3999,2804,717
3999,2805,1019
3999,2806,347
3999,2807,412
3999,2808,214
3999,2809,423
3999,2810,438
3999,2811,339
3999,2812,820
3999,2813,663
3999,2814,902
3999,2815,289
3999,2816,66
3999,2817,318
3999,2818,112
3999,2819,172
3999,2820,922
3999,2821,757
3999,2822,381
3999,2823,397
3999,2824,57
3999,2825,298
3999,2826,463
3999,2827,473
3999,2828,472
3999,2829,354
3999,2830,425
3999,2831,239
3999,2832,43
3999,2833,333
3999,2834,510
3999,2835,213
3999,2836,892
3999,2837,251
3999,2838,1025
3999,2839,653
3999,2840,569
3999,2841,705
3999,2842,682
3999,2843,173
3999,2844,825
3999,2845,218
3999,2846,1271
3999,2847,987
3999,2848,800
3999,2849,611
3999,2850,754
3999,2851,4576
3999,2852,9041
3999,2853,5055
3999,2854,5727
3999,2855,3484
3999,2856,5695
3999,2857,6185
3999,2858,5796
3999,2859,5690
3999,2860,5181
3999,2861,5855
3999,2862,2036
3999,2863,2317
3999,2864,257
3999,2865,395
3999,2866,526
3999,2867,603
3999,2868,1318
3999,2869,613
3999,2870,2199
3999,2871,455
3999,2872,388
3999,2873,306
3999,2874,159
3999,2875,332
3999,2876,693
3999,2877,893
3999,2878,555
3999,2879,162
3999,2880,572
3999,2881,422
3999,2882,1188
3999,2883,484
3999,2884,558
3999,2885,405
3999,2886,285
3999,2887,353
3999,2888,87
3999,2889,971
3999,2890,328
3999,2891,742
3999,2892,1355
3999,2893,785
3999,2894,1177
3999,2895,892
3999,2896,1667
3999,2897,2807
3999,2898,3520
3999,2899,3340
3999,2900,2337
3999,2901,1725
3999,2902,3049
3999,2903,2694
3999,2904,3757
3999,2905,3028
3999,2906,2093
3999,2907,2006
3999,2908,3833
3999,2909,1221
3999,2910,1510
3999,2911,1359
3999,2912,1685
3999,2913,5046
3999,2914,4660
3999,2915,3501
3999,2916,2456
3999,2917,5458
3999,2918,3686
3999,2919,5422
3999,2920,10476
3999,2921,4694
3999,2922,4343
3999,3098,1
4000,2764,1
4000,2770,3495
4000,2771,2789
4000,2772,1241
4000,2773,2872
4000,2774,2459
4000,2775,2211
4000,2776,728
4000,2777,268
4000,2778,156
4000,2779,487
4000,2780,2907
4000,2781,756
4000,2782,1290
4000,2783,1135
4000,2784,981
4000,2785,1692
4000,2786,4229
4000,2787,2687
4000,2788,1501
4000,2789,828
4000,2790,901
4000,2791,816
4000,2792,188
4000,2793,415
4000,2794,741
4000,2795,281
4000,2796,1808
4000,2797,361
4000,2798,1698
4000,2799,519
4000,2800,558
4000,2801,1238
4000,2802,444
4000,2803,353
4000,2804,1779
4000,2805,1718
4000,2806,337
4000,2807,179
4000,2808,521
4000,2809,341
4000,2810,578
4000,2811,700
4000,2812,814
4000,2813,961
4000,2814,708
4000,2815,754
4000,2816,297
4000,2817,28
4000,2818,51
4000,2819,47
4000,2820,312
4000,2821,361
4000,2822,233
4000,2823,604
4000,2824,273
4000,2825,505
4000,2826,421
4000,2827,173
4000,2828,139
4000,2829,140
4000,2830,368
4000,2831,245
4000,2832,106
4000,2833,291
4000,2834,105
4000,2835,454
4000,2836,360
4000,2837,503
4000,2838,220
4000,2839,1341
4000,2840,850
4000,2841,690
4000,2842,643
4000,2843,463
4000,2844,656
4000,2845,591
4000,2846,1898
4000,2847,168
4000,2848,846
4000,2849,886
4000,2850,3011
4000,2851,4445
4000,2852,9509
4000,2853,7629
4000,2854,6855
4000,2855,6248
4000,2856,8361
4000,2857,19354
4000,2858,3485
4000,2859,3247
4000,2860,4730
4000,2861,7264
4000,2862,3385
4000,2863,1541
4000,2864,907
4000,2865,945
4000,2866,1208
4000,2867,1769
4000,2868,1056
4000,2869,718
4000,2870,523
4000,2871,645
4000,2872,569
4000,2873,875
4000,2874,364
4000,2875,421
4000,2876,524
4000,2877,726
4000,2878,687
4000,2879,656
4000,2880,713
4000,2881,667
4000,2882,1263
4000,2883,689
4000,2884,513
4000,2885,873
4000,2886,370
4000,2887,775
4000,2888,129
4000,2889,221
4000,2890,687
4000,2891,1334
4000,2892,1543
4000,2893,1969
4000,2894,1661
4000,2895,2557
4000,2896,2629
4000,2897,2356
4000,2898,1481
4000,2899,1898
4000,2900,2078
4000,2901,2392
4000,2902,1674
4000,2903,2625
4000,2904,3230
4000,2905,2287
4000,2906,1423
4000,2907,1162
4000,2908,1234
4000,2909,2798
4000,2910,2896
4000,2911,3336
4000,2912,2469
4000,2913,4791
4000,2914,4972
4000,2915,3295
4000,2916,2984
4000,2917,3623
4000,2918,4978
4000,2919,4870
4000,2920,7589
4000,2921,3271
4000,2922,6293
4000,3079,4
4000,3080,1
4001,2770,1933
4001,2771,2151
4001,2772,1967
4001,2773,2313
4001,2774,2775
4001,2775,969
4001,2776,1096
4001,2777,181
4001,2778,107
4001,2779,1040
4001,2780,6068
4001,2781,1627
4001,2782,4290
4001,2783,1196
4001,2784,1927
4001,2785,1764
4001,2786,1386
4001,2787,1660
4001,2788,1449
4001,2789,1111
4001,2790,1082
4001,2791,869
4001,2792,199
4001,2793,192
4001,2794,1187
4001,2795,785
4001,2796,548
4001,2797,250
4001,2798,233
4001,2799,227
4001,2800,1581
4001,2801,956
4001,2802,1215
4001,2803,1125
4001,2804,889
4001,2805,1337
4001,2806,376
4001,2807,444
4001,2808,840
4001,2809,519
4001,2810,589
4001,2811,537
4001,2812,759
4001,2813,1309
4001,2814,808
4001,2815,1172
4001,2816,321
4001,2817,272
4001,2818,37
4001,2819,189
4001,2820,186
4001,2821,196
4001,2822,246
4001,2823,348
4001,2824,233
4001,2825,662
4001,2826,858
4001,2827,351
4001,2828,333
4001,2829,241
4001,2830,369
4001,2831,218
4001,2832,139
4001,2833,210
4001,2834,169
4001,2835,599
4001,2836,360
4001,2837,175
4001,2838,479
4001,2839,488
4001,2840,2581
4001,2841,781
4001,2842,1042
4001,2843,618
4001,2844,280
4001,2845,447
4001,2846,801
4001,2847,411
4001,2848,465
4001,2849,1263
4001,2850,2187
4001,2851,4728
4001,2852,8573
4001,2853,5029
4001,2854,2771
4001,2855,3187
4001,2856,9211
4001,2857,25746
4001,2858,10260
4001,2859,3706
4001,2860,3444
4001,2861,3287
4001,2862,1123
4001,2863,840
4001,2864,2390
4001,2865,1718
4001,2866,2428
4001,2867,1566
4001,2868,744
4001,2869,702
4001,2870,758
4001,2871,639
4001,2872,884
4001,2873,806
4001,2874,651
4001,2875,335
4001,2876,550
4001,2877,770
4001,2878,375
4001,2879,290
4001,2880,1114
4001,2881,778
4001,2882,1448
4001,2883,731
4001,2884,437
4001,2885,466
4001,2886,259
4001,2887,154
4001,2888,393
4001,2889,507
4001,2890,1228
4001,2891,392
4001,2892,1237
4001,2893,1989
4001,2894,3242
4001,2895,1877
4001,2896,2383
4001,2897,4741
4001,2898,2430
4001,2899,1817
4001,2900,1462
4001,2901,1038
4001,2902,1084
4001,2903,2012
4001,2904,2461
4001,2905,3060
4001,2906,1098
4001,2907,1028
4001,2908,2803
4001,2909,2810
4001,2910,3250
4001,2911,2477
4001,2912,3603
4001,2913,8343
4001,2914,5455
4001,2915,6368
4001,2916,2569
4001,2917,3041
4001,2918,3104
4001,2919,4566
4001,2920,5463
4001,2921,7531
4001,2922,4701
4001,2951,1
4001,3080,18
4001,3081,2
4002,2770,1729
4002,2771,8305
4002,2772,2695
4002,2773,1400
4002,2774,2312
4002,2775,1778
4002,2776,1009
4002,2777,250
4002,2778,187
4002,2779,850
4002,2780,8308
4002,2781,4082
4002,2782,4925
4002,2783,2416
4002,2784,928
4002,2785,1140
4002,2786,1444
4002,2787,1062
4002,2788,681
4002,2789,719
4002,2790,686
4002,2791,520
4002,2792,299
4002,2793,106
4002,2794,362
4002,2795,186
4002,2796,239
4002,2797,169
4002,2798,217
4002,2799,2079
4002,2800,885
4002,2801,2324
4002,2802,1600
4002,2803,1939
4002,2804,1143
4002,2805,464
4002,2806,685
4002,2807,884
4002,2808,821
4002,2809,712
4002,2810,825
4002,2811,1015
4002,2812,2515
4002,2813,1256
4002,2814,802
4002,2815,4020
4002,2816,500
4002,2817,116
4002,2818,108
4002,2819,106
4002,2820,129
4002,2821,126
4002,2822,562
4002,2823,547
4002,2824,271
4002,2825,737
4002,2826,465
4002,2827,382
4002,2828,771
4002,2829,401
4002,2830,218
4002,2831,240
4002,2832,177
4002,2833,179
4002,2834,371
4002,2835,543
4002,2836,367
4002,2837,198
4002,2838,149
4002,2839,584
4002,2840,1653
4002,2841,1136
4002,2842,792
4002,2843,969
4002,2844,564
4002,2845,330
4002,2846,795
4002,2847,866
4002,2848,1102
4002,2849,2150
4002,2850,2014
4002,2851,3256
4002,2852,5842
4002,2853,6067
4002,2854,4600
4002,2855,3258
4002,2856,3672
4002,2857,9094
4002,2858,4849
4002,2859,3296
4002,2860,19418
4002,2861,2761
4002,2862,1442
4002,2863,1700
4002,2864,1332
4002,2865,1897
4002,2866,13962
4002,2867,2488
4002,2868,470
4002,2869,741
4002,2870,816
4002,2871,409
4002,2872,710
4002,2873,558
4002,2874,1746
4002,2875,539
4002,2876,788
4002,2877,520
4002,2878,518
4002,2879,573
4002,2880,1085
4002,2881,2588
4002,2882,1367
4002,2883,690
4002,2884,692
4002,2885,1864
4002,2886,230
4002,2887,852
4002,2888,683
4002,2889,804
4002,2890,703
4002,2891,2002
4002,2892,3309
4002,2893,2483
4002,2894,3220
4002,2895,1810
4002,2896,2537
4002,2897,3568
4002,2898,1916
4002,2899,4673
4002,2900,3000
4002,2901,2293
4002,2902,1981
4002,2903,2672
4002,2904,3526
4002,2905,2405
4002,2906,967
4002,2907,1055
4002,2908,2671
4002,2909,2832
4002,2910,3824
4002,2911,2771
4002,2912,3558
4002,2913,6399
4002,2914,5405
4002,2915,4364
4002,2916,3306
4002,2917,3403
4002,2918,3026
4002,2919,4145
4002,2920,4227
4002,2921,6794
4002,2922,6342
4002,2923,1337
4002,2958,1
4003,2771,10183
4003,2772,2539
4003,2773,1235
4003,2774,1974
4003,2775,1178
4003,2776,856
4003,2777,1120
4003,2778,811
4003,2779,1369
4003,2780,6966
4003,2781,83694
4003,2782,8410
4003,2783,1831
4003,2784,1460
4003,2785,826
4003,2786,860
4003,2787,932
4003,2788,991
4003,2789,915
4003,2790,2192
4003,2791,742
4003,2792,175
4003,2793,154
4003,2794,102
4003,2795,87
4003,2796,191
4003,2797,289
4003,2798,1180
4003,2799,654
4003,2800,2177
4003,2801,854
4003,2802,1497
4003,2803,2161
4003,2804,670
4003,2805,344
4003,2806,478
4003,2807,347
4003,2808,715
4003,2809,751
4003,2810,1095
4003,2811,1151
4003,2812,874
4003,2813,429
4003,2814,616
4003,2815,1234
4003,2816,1202
4003,2817,586
4003,2818,419
4003,2819,357
4003,2820,150
4003,2821,104
4003,2822,94
4003,2823,542
4003,2824,507
4003,2825,351
4003,2826,976
4003,2827,543
4003,2828,668
4003,2829,1494
4003,2830,184
4003,2831,368
4003,2832,215
4003,2833,262
4003,2834,170
4003,2835,1027
4003,2836,832
4003,2837,514
4003,2838,422
4003,2839,575
4003,2840,4245
4003,2841,2599
4003,2842,4264
4003,2843,1393
4003,2844,1064
4003,2845,532
4003,2846,740
4003,2847,588
4003,2848,709
4003,2849,1501
4003,2850,2098
4003,2851,2254
4003,2852,3002
4003,2853,3583
4003,2854,4760
4003,2855,3590
4003,2856,3961
4003,2857,4767
4003,2858,4700
4003,2859,1866
4003,2860,7102
4003,2861,4525
4003,2862,7271
4003,2863,3543
4003,2864,1494
4003,2865,1977
4003,2866,2226
4003,2867,961
4003,2868,663
4003,2869,745
4003,2870,530
4003,2871,395
4003,2872,415
4003,2873,382
4003,2874,375
4003,2875,333
4003,2876,458
4003,2877,1446
4003,2878,889
4003,2879,711
4003,2880,1277
4003,2881,1019
4003,2882,1178
4003,2883,1192
4003,2884,777
4003,2885,605
4003,2886,1095
4003,2887,870
4003,2888,138
4003,2889,422
4003,2890,572
4003,2891,2916
4003,2892,8137
4003,2893,2524
4003,2894,4008
4003,2895,4119
4003,2896,2174
4003,2897,2679
4003,2898,3241
4003,2899,3456
4003,2900,2694
4003,2901,1438
4003,2902,1555
4003,2903,1867
4003,2904,2535
4003,2905,1782
4003,2906,1307
4003,2907,1228
4003,2908,4337
4003,2909,4538
4003,2910,4978
4003,2911,4914
4003,2912,5808
4003,2913,4602
4003,2914,3986
4003,2915,4593
4003,2916,4121
4003,2917,5101
4003,2918,5282
4003,2919,7805
4003,2920,8976
4003,2921,15141
4003,2922,6047
4003,2923,3702
4003,2933,2
4003,2949,1
4003,2958,2
4004,2766,1
4004,2771,4256
4004,2772,3536
4004,2773,2313
4004,2774,548
4004,2775,974
4004,2776,1221
4004,2777,660
4004,2778,1017
4004,2779,1311
4004,2780,4058
4004,2781,54819
4004,2782,5133
4004,2783,1410
4004,2784,2197
4004,2785,816
4004,2786,978
4004,2787,678
4004,2788,959
4004,2789,729
4004,2790,893
4004,2791,1119
4004,2792,148
4004,2793,132
4004,2794,130
4004,2795,300
4004,2796,1045
4004,2797,189
4004,2798,681
4004,2799,259
4004,2800,871
4004,2801,1167
4004,2802,1152
4004,2803,1486
4004,2804,518
4004,2805,188
4004,2806,93
4004,2807,241
4004,2808,473
4004,2809,728
4004,2810,557
4004,2811,515
4004,2812,56
4004,2813,275
4004,2814,390
4004,2815,765
4004,2816,402
4004,2817,28
4004,2818,188
4004,2819,816
4004,2820,230
4004,2821,546
4004,2822,59
4004,2823,222
4004,2824,167
4004,2825,186
4004,2826,965
4004,2827,47
4004,2828,200
4004,2829,751
4004,2830,154
4004,2831,356
4004,2832,257
4004,2833,310
4004,2834,245
4004,2835,410
4004,2836,693
4004,2837,249
4004,2838,946
4004,2839,630
4004,2840,2386
4004,2841,10446
4004,2842,27599
4004,2843,6017
4004,2844,1450
4004,2845,936
4004,2846,3457
4004,2847,3486
4004,2848,1184
4004,2849,1055
4004,2850,2103
4004,2851,5034
4004,2852,2799
4004,2853,4745
4004,2854,3687
4004,2855,4464
4004,2856,4075
4004,2857,4929
4004,2858,4602
4004,2859,8440
4004,2860,5662
4004,2861,13712
4004,2862,5025
4004,2863,4079
4004,2864,1739
4004,2865,6683
4004,2866,1199
4004,2867,1215
4004,2868,564
4004,2869,723
4004,2870,673
4004,2871,1303
4004,2872,908
4004,2873,645
4004,2874,405
4004,2875,273
4004,2876,482
4004,2877,1354
4004,2878,829
4004,2879,880
4004,2880,590
4004,2881,1408
4004,2882,894
4004,2883,680
4004,2884,571
4004,2885,270
4004,2886,2166
4004,2887,518
4004,2888,171
4004,2889,285
4004,2890,826
4004,2891,2120
4004,2892,3331
4004,2893,1975
4004,2894,3357
4004,2895,3563
4004,2896,2287
4004,2897,2318
4004,2898,3250
4004,2899,4505
4004,2900,2443
4004,2901,2457
4004,2902,3255
4004,2903,2087
4004,2904,988
4004,2905,808
4004,2906,1513
4004,2907,861
4004,2908,1671
4004,2909,2928
4004,2910,5277
4004,2911,4942
4004,2912,4625
4004,2913,4549
4004,2914,4335
4004,2915,4598
4004,2916,7666
4004,2917,6355
4004,2918,4440
4004,2919,2572
4004,2920,5202
4004,2921,11085
4004,2922,9321
4004,2923,5860
4004,2928,2
4004,2947,1
4004,2948,1
4005,2761,2
4005,2766,1
4005,2770,4642
4005,2771,4479
4005,2772,2892
4005,2773,6402
4005,2774,761
4005,2775,1207
4005,2776,1897
4005,2777,1474
4005,2778,2091
4005,2779,846
4005,2780,4422
4005,2781,2956
4005,2782,2284
4005,2783,1393
4005,2784,1008
4005,2785,1055
4005,2786,471
4005,2787,362
4005,2788,1045
4005,2789,792
4005,2790,1127
4005,2791,671
4005,2792,448
4005,2793,3784
4005,2794,886
4005,2795,207
4005,2796,412
4005,2797,359
4005,2798,560
4005,2799,1093
4005,2800,590
4005,2801,606
4005,2802,1224
4005,2803,667
4005,2804,849
4005,2805,26
4005,2806,90
4005,2807,533
4005,2808,449
4005,2809,443
4005,2810,155
4005,2811,132
4005,2812,489
4005,2813,183
4005,2814,281
4005,2815,934
4005,2816,122
4005,2817,127
4005,2818,102
4005,2819,1734
4005,2820,487
4005,2821,826
4005,2822,177
4005,2823,806
4005,2824,206
4005,2825,257
4005,2826,511
4005,2827,19
4005,2828,416
4005,2829,395
4005,2830,522
4005,2831,526
4005,2832,419
4005,2833,570
4005,2834,235
4005,2835,345
4005,2836,1045
4005,2837,4909
4005,2838,1475
4005,2839,651
4005,2840,1878
4005,2841,2646
4005,2842,5159
4005,2843,2172
4005,2844,1670
4005,2845,594
4005,2846,4649
4005,2847,3388
4005,2848,1494
4005,2849,791
4005,2850,2375
4005,2851,1670
4005,2852,1789
4005,2853,2586
4005,2854,3295
4005,2855,4842
4005,2856,4645
4005,2857,2735
4005,2858,7360
4005,2859,4854
4005,2860,4693
4005,2861,5281
4005,2862,3823
4005,2863,4415
4005,2864,3141
4005,2865,2742
4005,2866,1114
4005,2867,797
4005,2868,945
4005,2869,678
4005,2870,702
4005,2871,856
4005,2872,1073
4005,2873,398
4005,2874,294
4005,2875,551
4005,2876,357
4005,2877,1322
4005,2878,890
4005,2879,934
4005,2880,900
4005,2881,1029
4005,2882,1605
4005,2883,2661
4005,2884,1572
4005,2885,718
4005,2886,2400
4005,2887,1002
4005,2888,760
4005,2889,492
4005,2890,2215
4005,2891,2225
4005,2892,3664
4005,2893,3468
4005,2894,2172
4005,2895,4458
4005,2896,3793
4005,2897,3578
4005,2898,2158
4005,2899,3982
4005,2900,2273
4005,2901,1800
4005,2902,2308
4005,2903,2723
4005,2904,1476
4005,2905,745
4005,2906,1531
4005,2907,1270
4005,2908,4701
4005,2909,2382
4005,2910,1928
4005,2911,2213
4005,2912,3200
4005,2913,3057
4005,2914,5483
4005,2915,6682
4005,2916,6026
4005,2917,4747
